,0
Annual return,0.043676103970684776
Cumulative returns,0.08483406538009808
Annual volatility,0.3865685790508913
Sharpe ratio,0.3034468068011318
Calmar ratio,0.0919822317493738
Stability,0.10318413472576697
Max drawdown,-0.4748319663485673
Omega ratio,1.0657046529470304
Sortino ratio,0.4381156485061846
Skew,0.18868843487965092
Kurtosis,9.003646959836159
Tail ratio,0.9091510095307299
Daily value at risk,-0.048237574988732594
