,0
Annual return,0.1910733674007512
Cumulative returns,0.39522673108482453
Annual volatility,0.24248805805315157
Sharpe ratio,0.8427197508312586
Calmar ratio,0.6096603354246785
Stability,0.7983684400696107
Max drawdown,-0.3134095434757994
Omega ratio,1.1990493090212375
Sortino ratio,1.208413833386746
Skew,-0.21565905482910286
Kurtosis,13.217769157659895
Tail ratio,0.8369039489678506
Daily value at risk,-0.029739713072529685
