,0
Annual return,0.12942149918740942
Cumulative returns,0.26089287742805456
Annual volatility,0.2206216751563574
Sharpe ratio,0.6616064276092393
Calmar ratio,0.7080194725045563
Stability,0.8339547340862471
Max drawdown,-0.18279370019244287
Omega ratio,1.150602572107775
Sortino ratio,0.9908405049463924
Skew,0.3649889118261687
Kurtosis,14.444614973176606
Tail ratio,0.9772103086284419
Daily value at risk,-0.02721649332213104
