,0
Annual return,0.19012462064086577
Cumulative returns,0.39311060885429705
Annual volatility,0.26079360113313893
Sharpe ratio,0.7982972072339827
Calmar ratio,0.5740730214126014
Stability,0.7799267798523785
Max drawdown,-0.3311854303360795
Omega ratio,1.1882598241284552
Sortino ratio,1.1395315148627725
Skew,-0.2544456764696045
Kurtosis,12.739900679631388
Tail ratio,0.9274150029760876
Daily value at risk,-0.03203075135688103
