,0
Annual return,0.07001600114216511
Cumulative returns,0.1375787501888277
Annual volatility,0.34418015560106047
Sharpe ratio,0.3694445860776309
Calmar ratio,0.15274467752911236
Stability,0.32667691387805137
Max drawdown,-0.4583858650578539
Omega ratio,1.0846665765273238
Sortino ratio,0.5286667024238677
Skew,-0.21299933251867298
Kurtosis,12.588994817533072
Tail ratio,1.0683007140211338
Daily value at risk,-0.04285803841255904
