,0
Annual return,0.22468940328030707
Cumulative returns,0.47118908932304415
Annual volatility,0.2940463025487819
Sharpe ratio,0.8389430062854165
Calmar ratio,0.6613018659846851
Stability,0.8289220351811913
Max drawdown,-0.33976828864038106
Omega ratio,1.1963744688232214
Sortino ratio,1.1477163108870472
Skew,-1.2039205831079285
Kurtosis,20.176878326843774
Tail ratio,0.864891777308728
Daily value at risk,-0.036067430939437435
