,0
Annual return,0.20727212614811918
Cumulative returns,0.4315923808479327
Annual volatility,0.2848279785450605
Sharpe ratio,0.8040283572023005
Calmar ratio,0.5694041835152985
Stability,0.7446758127129499
Max drawdown,-0.36401581187636334
Omega ratio,1.1881730328364657
Sortino ratio,1.1627878769491449
Skew,-0.07319211273487686
Kurtosis,12.508260992478302
Tail ratio,0.9178343015207685
Daily value at risk,-0.03497618333447148
