,0
Annual return,0.15189127213693743
Cumulative returns,0.3091043385810861
Annual volatility,0.2714954448233491
Sharpe ratio,0.6577176475806508
Calmar ratio,0.42754406372782683
Stability,0.6589423407353291
Max drawdown,-0.3552646031676186
Omega ratio,1.1520932885229644
Sortino ratio,0.9148687932954946
Skew,-0.6678403537268849
Kurtosis,13.831328003126167
Tail ratio,0.9186137949716544
Daily value at risk,-0.03349661033244129
