,0
Annual return,0.07391844962831629
Cumulative returns,0.14549437011146527
Annual volatility,0.23128968495773697
Sharpe ratio,0.4240942710625611
Calmar ratio,0.27128236327513927
Stability,0.5546417710156631
Max drawdown,-0.2724779035979826
Omega ratio,1.0938146118464178
Sortino ratio,0.6041229003151991
Skew,-0.1621959872139009
Kurtosis,11.800641563161298
Tail ratio,0.8253120180297184
Daily value at risk,-0.028750520699227552
