,0
Annual return,0.18001018380183398
Cumulative returns,0.37064582760428766
Annual volatility,0.24448924752251489
Sharpe ratio,0.798931922209151
Calmar ratio,0.6284296301413073
Stability,0.6986210490850385
Max drawdown,-0.28644445641647626
Omega ratio,1.1838687545487638
Sortino ratio,1.1819972596434867
Skew,0.3207189309685404
Kurtosis,11.49334298201605
Tail ratio,0.9642640874796363
Daily value at risk,-0.030027629768269982
