,0
Annual return,0.14952829550998037
Cumulative returns,0.30399388257026816
Annual volatility,0.31956490482879646
Sharpe ratio,0.596901284741026
Calmar ratio,0.47039178634122847
Stability,0.6311271965315698
Max drawdown,-0.3178803283812242
Omega ratio,1.1357199272337666
Sortino ratio,0.8370452831998619
Skew,-0.3527300427041716
Kurtosis,16.66296810557058
Tail ratio,1.0179299650301596
Daily value at risk,-0.03950445432064198
