,0
Annual return,0.16825240875044356
Cumulative returns,0.34474923234367316
Annual volatility,0.27142140655110375
Sharpe ratio,0.7095115156071432
Calmar ratio,0.47879538962098844
Stability,0.672456600840474
Max drawdown,-0.3514077461849229
Omega ratio,1.1675365671569715
Sortino ratio,0.9924629004766966
Skew,-0.4799865435706608
Kurtosis,13.742149963748005
Tail ratio,0.9360389009547406
Daily value at risk,-0.0334316900526692
