,0
Annual return,0.18209843611622523
Cumulative returns,0.3752697516040786
Annual volatility,0.22153354000835168
Sharpe ratio,0.865650260331544
Calmar ratio,1.0338841041794191
Stability,0.9039876286325489
Max drawdown,-0.17613041479224065
Omega ratio,1.2078486322350144
Sortino ratio,1.301376327103742
Skew,0.39272385626973116
Kurtosis,16.195099373346324
Tail ratio,0.9576699517015361
Daily value at risk,-0.02714960825588142
